variant,market,instrument,session_date,signal,scope,structure_tag,direction,signal_time,entry_time,entry_price,pivot_level,pivot_time,stop_price,stop_source,target_price,risk_reward,atr_at_signal,order_block_high,order_block_low,order_block_time,quantity,notional,position_risk_amount,slippage_points,holding_candles,exit_time,exit_price,exit_reason,gross_pnl,costs,net_pnl,return_pct_on_notional,r_multiple
swing_all,equity,INFY_NS,2026-04-07,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-07T10:00:00+05:30,2026-04-07T10:05:00+05:30,1321.2,1320.0,2026-04-06T09:20:00+05:30,1313.271415,atr_fallback,1337.057169,2.0,5.285723,,,,756,998827.2,6145.21,0.2,19,2026-04-07T11:35:00+05:30,1336.857169,TARGET,11836.82,405.0,11431.82,1.1445,1.8603
swing_all,equity,INFY_NS,2026-04-09,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-09T09:15:00+05:30,2026-04-09T09:20:00+05:30,1321.600049,1331.099976,2026-04-08T10:30:00+05:30,1328.714311,atr_fallback,1307.371524,2.0,4.742841,,,,756,999129.64,5529.58,0.2,2,2026-04-09T09:25:00+05:30,1328.914311,STOP_LOSS,-5529.58,403.29,-5932.87,-0.5938,-1.0729
swing_all,equity,INFY_NS,2026-04-10,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-10T09:15:00+05:30,2026-04-10T09:20:00+05:30,1307.200024,1314.099976,2026-04-09T09:45:00+05:30,1315.782191,atr_fallback,1290.035692,2.0,5.721444,,,,764,998700.82,6709.58,0.2,5,2026-04-10T09:40:00+05:30,1290.235692,TARGET,12960.75,397.83,12562.92,1.2579,1.8724
swing_all,equity,INFY_NS,2026-04-16,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-16T09:15:00+05:30,2026-04-16T09:20:00+05:30,1323.2,1322.5,2026-04-15T09:20:00+05:30,1318.442868,atr_fallback,1332.714265,2.0,3.171422,,,,755,999016.0,3742.63,0.2,14,2026-04-16T10:25:00+05:30,1318.242868,STOP_LOSS,-3742.63,400.59,-4143.22,-0.4147,-1.107
swing_all,equity,INFY_NS,2026-04-21,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-21T09:15:00+05:30,2026-04-21T09:20:00+05:30,1302.200024,1306.900024,2026-04-17T09:15:00+05:30,1307.300035,atr_fallback,1292.000003,2.0,3.400007,,,,767,998787.42,4065.11,0.2,6,2026-04-21T09:45:00+05:30,1307.500035,STOP_LOSS,-4065.11,402.75,-4467.86,-0.4473,-1.0991
swing_all,equity,INFY_NS,2026-04-22,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-22T09:15:00+05:30,2026-04-22T09:20:00+05:30,1279.600049,1299.400024,2026-04-21T09:15:00+05:30,1287.496498,atr_fallback,1263.80715,2.0,5.2643,,,,781,999367.64,6323.33,0.2,13,2026-04-22T10:20:00+05:30,1264.00715,TARGET,12178.05,398.29,11779.76,1.1787,1.8629
swing_all,equity,INFY_NS,2026-04-28,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-28T12:55:00+05:30,2026-04-28T13:00:00+05:30,1151.700024,1152.5,2026-04-24T14:05:00+05:30,1154.132162,atr_fallback,1146.835749,2.0,1.621425,,,,868,999675.62,2284.7,0.2,4,2026-04-28T13:15:00+05:30,1154.332162,STOP_LOSS,-2284.7,402.55,-2687.25,-0.2688,-1.1762
swing_all,equity,ITC_NS,2026-04-06,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-06T14:45:00+05:30,2026-04-06T14:50:00+05:30,294.45,293.950012,2026-04-06T09:20:00+05:30,293.807143,atr_fallback,295.735714,2.0,0.428571,,,,3396,999952.2,2862.34,0.2,2,2026-04-06T14:55:00+05:30,293.607143,STOP_LOSS,-2862.34,401.17,-3263.51,-0.3264,-1.1402
swing_all,equity,ITC_NS,2026-04-09,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-09T14:35:00+05:30,2026-04-09T14:40:00+05:30,302.150006,302.399994,2026-04-09T10:05:00+05:30,302.632152,atr_fallback,301.185714,2.0,0.321431,,,,3309,999814.37,2257.22,0.2,1,2026-04-09T14:40:00+05:30,302.832152,STOP_LOSS,-2257.22,402.59,-2659.81,-0.266,-1.1784
swing_all,equity,ITC_NS,2026-04-10,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-10T09:50:00+05:30,2026-04-10T09:55:00+05:30,305.099994,304.399994,2026-04-09T09:20:00+05:30,304.258925,atr_fallback,306.782132,2.0,0.560713,,,,3277,999812.68,3411.58,0.2,3,2026-04-10T10:05:00+05:30,304.058925,STOP_LOSS,-3411.58,400.97,-3812.55,-0.3813,-1.1175
swing_all,equity,ITC_NS,2026-04-16,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-16T11:15:00+05:30,2026-04-16T11:20:00+05:30,304.499988,304.0,2026-04-15T12:45:00+05:30,303.905346,atr_fallback,305.689271,2.0,0.396428,,,,3284,999977.96,2609.6,0.2,5,2026-04-16T11:40:00+05:30,303.705346,STOP_LOSS,-2609.6,401.25,-3010.85,-0.3011,-1.1538
swing_all,equity,ITC_NS,2026-04-20,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-20T15:05:00+05:30,2026-04-20T15:10:00+05:30,305.150006,305.549988,2026-04-17T09:35:00+05:30,306.173216,atr_fallback,303.103587,2.0,0.68214,,,,3277,999976.57,4008.46,0.2,3,2026-04-20T15:20:00+05:30,304.800006,SESSION_END,1146.95,401.67,745.28,0.0745,0.1859
swing_all,equity,ITC_NS,2026-04-21,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-21T15:15:00+05:30,2026-04-21T15:20:00+05:30,310.849994,309.899994,2026-04-17T10:40:00+05:30,309.628563,atr_fallback,313.292856,2.0,0.814287,,,,3216,999693.58,4571.32,0.2,1,2026-04-21T15:20:00+05:30,310.750012,SESSION_END,-321.54,401.81,-723.35,-0.0724,-0.1582
swing_all,equity,ITC_NS,2026-04-23,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-23T09:15:00+05:30,2026-04-23T09:20:00+05:30,304.099988,304.450012,2026-04-20T15:20:00+05:30,304.753557,atr_fallback,302.79285,2.0,0.435713,,,,3288,999880.76,2806.53,0.2,1,2026-04-23T09:20:00+05:30,304.953557,STOP_LOSS,-2806.53,402.78,-3209.31,-0.321,-1.1435
swing_all,equity,ITC_NS,2026-04-24,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-24T09:15:00+05:30,2026-04-24T09:20:00+05:30,303.699994,304.399994,2026-04-23T10:50:00+05:30,304.498206,atr_fallback,302.103569,2.0,0.532142,,,,3292,999780.38,3286.11,0.2,16,2026-04-24T10:35:00+05:30,304.698206,STOP_LOSS,-3286.11,402.88,-3688.99,-0.369,-1.1226
swing_all,equity,ITC_NS,2026-04-29,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-29T09:15:00+05:30,2026-04-29T09:20:00+05:30,307.550006,305.600006,2026-04-27T09:50:00+05:30,306.591076,atr_fallback,309.467866,2.0,0.639287,,,,3251,999845.07,3767.68,0.2,1,2026-04-29T09:20:00+05:30,309.267866,TARGET,5584.76,403.56,5181.2,0.5182,1.3752
swing_all,equity,KOTAKBANK_NS,2026-04-06,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-06T14:15:00+05:30,2026-04-06T14:20:00+05:30,360.150012,359.799988,2026-04-02T15:05:00+05:30,358.874997,atr_fallback,362.700044,2.0,0.85001,,,,2776,999776.43,4094.64,0.2,13,2026-04-06T15:20:00+05:30,360.500012,SESSION_END,971.6,402.21,569.39,0.057,0.1391
swing_all,equity,KOTAKBANK_NS,2026-04-07,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-07T14:55:00+05:30,2026-04-07T15:00:00+05:30,362.300006,362.049988,2026-04-07T09:25:00+05:30,361.019657,atr_fallback,364.860703,2.0,0.853566,,,,2760,999948.02,4085.76,0.2,5,2026-04-07T15:20:00+05:30,363.400006,SESSION_END,3036.0,402.87,2633.13,0.2633,0.6445
swing_all,equity,KOTAKBANK_NS,2026-04-08,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-08T14:20:00+05:30,2026-04-08T14:25:00+05:30,380.300006,380.0,2026-04-08T09:15:00+05:30,379.094649,atr_fallback,382.71072,2.0,0.803571,,,,2629,999808.72,3694.68,0.2,1,2026-04-08T14:25:00+05:30,378.894649,STOP_LOSS,-3694.68,400.88,-4095.56,-0.4096,-1.1085
swing_all,equity,KOTAKBANK_NS,2026-04-09,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-09T13:20:00+05:30,2026-04-09T13:25:00+05:30,371.500012,372.450012,2026-04-08T10:10:00+05:30,372.416082,atr_fallback,369.667872,2.0,0.610713,,,,2691,999706.53,3003.34,0.2,7,2026-04-09T13:55:00+05:30,369.867872,TARGET,4392.09,400.65,3991.44,0.3993,1.329
swing_all,equity,KOTAKBANK_NS,2026-04-13,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:20:00+05:30,367.199994,369.549988,2026-04-09T14:00:00+05:30,369.085715,atr_fallback,363.428551,2.0,1.257148,,,,2723,999885.58,5679.42,0.2,14,2026-04-13T10:25:00+05:30,369.285715,STOP_LOSS,-5679.42,403.6,-6083.02,-0.6084,-1.0711
swing_all,equity,KOTAKBANK_NS,2026-04-15,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-15T09:15:00+05:30,2026-04-15T09:20:00+05:30,379.749988,379.0,2026-04-10T11:35:00+05:30,377.360697,atr_fallback,384.52857,2.0,1.592861,,,,2633,999881.72,6817.6,0.2,5,2026-04-15T09:40:00+05:30,377.160697,STOP_LOSS,-6817.6,400.01,-7217.61,-0.7218,-1.0587
swing_all,equity,KOTAKBANK_NS,2026-04-16,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-16T09:20:00+05:30,2026-04-16T09:25:00+05:30,383.300006,382.799988,2026-04-15T09:15:00+05:30,382.196436,atr_fallback,385.507146,2.0,0.735713,,,,2608,999646.42,3399.71,0.2,12,2026-04-16T10:20:00+05:30,385.307146,TARGET,5234.62,403.39,4831.23,0.4833,1.4211
swing_all,equity,KOTAKBANK_NS,2026-04-22,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-22T09:55:00+05:30,2026-04-22T10:00:00+05:30,378.05,378.350006,2026-04-20T15:15:00+05:30,379.550003,atr_fallback,375.049993,2.0,1.000002,,,,2645,999942.25,4496.51,0.2,9,2026-04-22T10:40:00+05:30,379.750003,STOP_LOSS,-4496.51,403.28,-4899.79,-0.49,-1.0897
swing_all,equity,KOTAKBANK_NS,2026-04-27,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-27T09:15:00+05:30,2026-04-27T09:20:00+05:30,376.400012,372.600006,2026-04-24T09:15:00+05:30,374.878586,atr_fallback,379.442865,2.0,1.014284,,,,2656,999718.43,4572.11,0.2,2,2026-04-27T09:25:00+05:30,379.242865,TARGET,7550.62,404.08,7146.54,0.7149,1.5631
swing_all,equity,KOTAKBANK_NS,2026-04-28,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-28T09:35:00+05:30,2026-04-28T09:40:00+05:30,380.800006,380.450012,2026-04-27T10:20:00+05:30,379.085714,atr_fallback,384.228591,2.0,1.142862,,,,2626,999980.82,5026.93,0.2,33,2026-04-28T12:20:00+05:30,378.885714,STOP_LOSS,-5026.93,400.56,-5427.49,-0.5428,-1.0797
swing_all,equity,KOTAKBANK_NS,2026-04-29,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-29T10:10:00+05:30,2026-04-29T10:15:00+05:30,384.45,383.200012,2026-04-28T10:05:00+05:30,382.687499,atr_fallback,387.975003,2.0,1.175001,,,,2601,999954.45,5104.47,0.2,12,2026-04-29T11:10:00+05:30,382.487499,STOP_LOSS,-5104.47,400.53,-5505.0,-0.5505,-1.0785
swing_all,equity,LT_NS,2026-04-08,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-08T09:15:00+05:30,2026-04-08T09:20:00+05:30,4003.7,3736.800049,2026-04-06T15:15:00+05:30,3960.960699,atr_fallback,4089.178603,2.0,28.492868,,,,232,928858.4,9961.92,0.2,73,2026-04-08T15:20:00+05:30,4011.100049,SESSION_END,1716.81,377.26,1339.55,0.1442,0.1345
swing_all,equity,LT_NS,2026-04-13,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:20:00+05:30,3848.8,3886.0,2026-04-09T13:45:00+05:30,3873.314265,atr_fallback,3799.77147,2.0,16.342843,,,,259,996839.2,6400.99,0.2,1,2026-04-13T09:20:00+05:30,3873.514265,STOP_LOSS,-6400.99,402.73,-6803.72,-0.6825,-1.0629
swing_all,equity,LT_NS,2026-04-13,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-13T13:35:00+05:30,2026-04-13T13:40:00+05:30,3965.500049,3965.0,2026-04-10T13:55:00+05:30,3953.146551,atr_fallback,3990.207045,2.0,8.235665,,,,252,999306.01,3163.48,0.2,6,2026-04-13T14:05:00+05:30,3952.946551,STOP_LOSS,-3163.48,400.86,-3564.34,-0.3567,-1.1267
swing_all,equity,LT_NS,2026-04-17,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-17T12:15:00+05:30,2026-04-17T12:20:00+05:30,4089.499951,4090.0,2026-04-16T13:25:00+05:30,4096.035665,atr_fallback,4076.428523,2.0,4.357143,,,,244,997837.99,1643.51,0.2,4,2026-04-17T12:35:00+05:30,4076.628523,TARGET,3140.63,400.34,2740.29,0.2746,1.6673
swing_all,equity,LT_NS,2026-04-22,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-22T09:45:00+05:30,2026-04-22T09:50:00+05:30,4034.499951,4039.0,2026-04-21T09:15:00+05:30,4045.932115,atr_fallback,4011.635624,2.0,7.621443,,,,247,996521.49,2873.14,0.2,12,2026-04-22T10:45:00+05:30,4046.132115,STOP_LOSS,-2873.14,401.6,-3274.74,-0.3286,-1.1398
swing_all,equity,LT_NS,2026-04-27,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-27T13:15:00+05:30,2026-04-27T13:20:00+05:30,4088.300098,4088.0,2026-04-24T09:15:00+05:30,4081.957272,atr_fallback,4100.985749,2.0,4.228551,,,,244,997545.22,1596.45,0.2,4,2026-04-27T13:35:00+05:30,4081.757272,STOP_LOSS,-1596.45,400.68,-1997.13,-0.2002,-1.251
swing_all,equity,LT_NS,2026-04-29,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-29T11:00:00+05:30,2026-04-29T11:05:00+05:30,4091.000049,4089.399902,2026-04-27T13:15:00+05:30,4081.571556,atr_fallback,4109.857035,2.0,6.285662,,,,244,998204.01,2349.35,0.2,14,2026-04-29T12:10:00+05:30,4109.657035,TARGET,4552.3,402.68,4149.62,0.4157,1.7663
swing_all,equity,RELIANCE_NS,2026-04-06,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-06T09:25:00+05:30,2026-04-06T09:30:00+05:30,1324.999951,1328.099976,2026-04-02T10:25:00+05:30,1334.12853,atr_fallback,1306.742793,2.0,6.08572,,,,754,999049.96,7033.75,0.2,17,2026-04-06T10:50:00+05:30,1306.942793,TARGET,13615.1,397.76,13217.34,1.323,1.8791
swing_all,equity,RELIANCE_NS,2026-04-08,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-08T09:15:00+05:30,2026-04-08T09:20:00+05:30,1334.2,1307.0,2026-04-06T15:10:00+05:30,1325.596449,atr_fallback,1351.407101,2.0,5.7357,,,,749,999315.8,6593.86,0.2,73,2026-04-08T15:20:00+05:30,1348.499951,SESSION_END,10710.66,404.85,10305.81,1.0313,1.5629
swing_all,equity,RELIANCE_NS,2026-04-10,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-10T15:05:00+05:30,2026-04-10T15:10:00+05:30,1351.7,1350.800049,2026-04-10T09:50:00+05:30,1347.682143,atr_fallback,1359.735714,2.0,2.678571,,,,739,998906.3,3117.0,0.2,3,2026-04-10T15:20:00+05:30,1349.399976,SESSION_END,-1699.72,401.14,-2100.86,-0.2103,-0.674
swing_all,equity,RELIANCE_NS,2026-04-13,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:20:00+05:30,1316.8,1326.699951,2026-04-09T15:05:00+05:30,1324.707135,atr_fallback,1300.98573,2.0,5.271423,,,,759,999451.2,6153.32,0.2,13,2026-04-13T10:20:00+05:30,1324.907135,STOP_LOSS,-6153.32,403.59,-6556.91,-0.6561,-1.0656
swing_all,equity,RELIANCE_NS,2026-04-17,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-17T11:05:00+05:30,2026-04-17T11:10:00+05:30,1357.2,1352.0,2026-04-16T09:15:00+05:30,1354.703527,atr_fallback,1362.192946,2.0,1.664315,,,,736,998899.2,1984.6,0.2,1,2026-04-17T11:10:00+05:30,1361.992946,TARGET,3527.61,402.64,3124.97,0.3128,1.5746
swing_all,equity,RELIANCE_NS,2026-04-21,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-21T13:15:00+05:30,2026-04-21T13:20:00+05:30,1352.700024,1352.900024,2026-04-20T09:15:00+05:30,1355.732173,atr_fallback,1346.635728,2.0,2.021432,,,,739,999645.32,2388.56,0.2,3,2026-04-21T13:30:00+05:30,1355.932173,STOP_LOSS,-2388.56,402.57,-2791.13,-0.2792,-1.1685
swing_all,equity,RELIANCE_NS,2026-04-23,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-23T10:30:00+05:30,2026-04-23T10:35:00+05:30,1349.499951,1350.199951,2026-04-22T10:00:00+05:30,1352.382136,atr_fallback,1343.735582,2.0,1.921456,,,,741,999979.46,2283.9,0.2,32,2026-04-23T13:10:00+05:30,1352.582136,STOP_LOSS,-2283.9,402.66,-2686.56,-0.2687,-1.1763
swing_all,equity,RELIANCE_NS,2026-04-28,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-28T09:40:00+05:30,2026-04-28T09:45:00+05:30,1367.500049,1365.900024,2026-04-22T15:15:00+05:30,1361.467901,atr_fallback,1379.564345,2.0,4.021432,,,,731,999642.54,4555.7,0.2,14,2026-04-28T10:50:00+05:30,1379.364345,TARGET,8672.8,404.38,8268.42,0.8271,1.815
swing_all,equity,SBIN_NS,2026-04-06,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-06T15:05:00+05:30,2026-04-06T15:10:00+05:30,1034.899951,1029.0,2026-04-06T09:35:00+05:30,1030.485677,atr_fallback,1043.728499,2.0,2.942849,,,,966,999713.35,4457.39,0.2,3,2026-04-06T15:20:00+05:30,1033.05,SESSION_END,-1787.05,401.4,-2188.45,-0.2189,-0.491
swing_all,equity,SBIN_NS,2026-04-08,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-08T09:15:00+05:30,2026-04-08T09:20:00+05:30,1071.250049,1035.5,2026-04-06T15:10:00+05:30,1061.864331,atr_fallback,1090.021485,2.0,6.257145,,,,933,999476.3,8943.48,0.2,69,2026-04-08T15:00:00+05:30,1061.664331,STOP_LOSS,-8943.47,399.26,-9342.73,-0.9348,-1.0446
swing_all,equity,SBIN_NS,2026-04-13,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:20:00+05:30,1037.350049,1038.349976,2026-04-09T13:20:00+05:30,1043.617906,atr_fallback,1024.814335,2.0,4.178571,,,,963,998968.1,6228.55,0.2,26,2026-04-13T11:25:00+05:30,1043.817906,STOP_LOSS,-6228.55,403.44,-6631.99,-0.6639,-1.0648
swing_all,equity,SBIN_NS,2026-04-15,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-15T09:15:00+05:30,2026-04-15T09:20:00+05:30,1084.100024,1069.400024,2026-04-10T14:10:00+05:30,1077.87504,atr_fallback,1096.549993,2.0,4.14999,,,,922,999540.22,5923.84,0.2,4,2026-04-15T09:35:00+05:30,1077.67504,STOP_LOSS,-5923.84,400.15,-6323.99,-0.6327,-1.0675
swing_all,equity,SBIN_NS,2026-04-16,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-16T11:55:00+05:30,2026-04-16T12:00:00+05:30,1066.55,1068.25,2026-04-15T11:30:00+05:30,1069.298217,atr_fallback,1061.053566,2.0,1.832145,,,,937,999357.35,2762.48,0.2,23,2026-04-16T13:50:00+05:30,1069.498217,STOP_LOSS,-2762.48,402.58,-3165.06,-0.3167,-1.1457
swing_all,equity,SBIN_NS,2026-04-20,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-20T09:15:00+05:30,2026-04-20T09:20:00+05:30,1089.299976,1084.0,2026-04-16T09:15:00+05:30,1085.319603,atr_fallback,1097.260721,2.0,2.653582,,,,918,999977.38,3837.58,0.2,1,2026-04-20T09:20:00+05:30,1097.060721,TARGET,7124.36,404.05,6720.31,0.672,1.7512
swing_all,equity,SBIN_NS,2026-04-22,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-22T09:35:00+05:30,2026-04-22T09:40:00+05:30,1105.55,1105.949951,2026-04-21T10:25:00+05:30,1110.135706,atr_fallback,1096.378587,2.0,3.057138,,,,904,999417.2,4326.28,0.2,15,2026-04-22T10:50:00+05:30,1110.335706,STOP_LOSS,-4326.28,403.05,-4729.33,-0.4732,-1.0932
swing_all,equity,SBIN_NS,2026-04-23,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-23T09:15:00+05:30,2026-04-23T09:20:00+05:30,1099.05,1100.5,2026-04-22T10:00:00+05:30,1101.782156,atr_fallback,1093.585688,2.0,1.821437,,,,909,999036.45,2665.33,0.2,38,2026-04-23T12:25:00+05:30,1093.785688,TARGET,4785.26,400.29,4384.97,0.4389,1.6452
swing_all,equity,SBIN_NS,2026-04-24,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-24T14:30:00+05:30,2026-04-24T14:35:00+05:30,1102.899951,1101.349976,2026-04-24T09:15:00+05:30,1100.124949,atr_fallback,1108.449956,2.0,1.850002,,,,906,999227.36,2695.35,0.2,6,2026-04-24T15:00:00+05:30,1099.924949,STOP_LOSS,-2695.35,400.96,-3096.31,-0.3099,-1.1488
swing_all,equity,SBIN_NS,2026-04-28,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-28T14:25:00+05:30,2026-04-28T14:30:00+05:30,1089.399976,1090.5,2026-04-24T09:45:00+05:30,1092.083909,atr_fallback,1084.032108,2.0,1.789289,,,,917,998979.78,2644.57,0.2,1,2026-04-28T14:30:00+05:30,1092.283909,STOP_LOSS,-2644.57,402.41,-3046.98,-0.305,-1.1522
swing_all,equity,TCS_NS,2026-04-06,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-06T09:15:00+05:30,2026-04-06T09:20:00+05:30,2472.899951,2471.100098,2026-04-01T10:05:00+05:30,2460.310639,atr_fallback,2498.078575,2.0,8.392875,,,,404,999051.58,5166.88,0.2,3,2026-04-06T09:30:00+05:30,2460.110639,STOP_LOSS,-5166.88,400.19,-5567.07,-0.5572,-1.0775
swing_all,equity,TCS_NS,2026-04-09,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-09T11:30:00+05:30,2026-04-09T11:35:00+05:30,2586.899951,2579.699951,2026-04-08T09:15:00+05:30,2576.314232,atr_fallback,2608.07139,2.0,7.057146,,,,386,998543.38,4163.29,0.2,33,2026-04-09T14:15:00+05:30,2576.114232,STOP_LOSS,-4163.29,400.3,-4563.59,-0.457,-1.0961
swing_all,equity,TCS_NS,2026-04-10,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-10T09:20:00+05:30,2026-04-10T09:25:00+05:30,2536.900098,2540.5,2026-04-08T09:25:00+05:30,2553.603632,atr_fallback,2503.493028,2.0,11.13569,,,,394,999538.64,6659.99,0.2,19,2026-04-10T10:55:00+05:30,2503.693028,TARGET,13083.59,398.09,12685.5,1.2691,1.9047
swing_all,equity,TCS_NS,2026-04-13,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:20:00+05:30,2490.699902,2501.100098,2026-04-10T11:10:00+05:30,2499.914136,atr_fallback,2472.271436,2.0,6.142822,,,,401,998770.66,3775.11,0.2,69,2026-04-13T15:00:00+05:30,2472.471436,TARGET,7309.61,399.47,6910.14,0.6919,1.8304
swing_all,equity,TCS_NS,2026-04-15,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-15T09:20:00+05:30,2026-04-15T09:25:00+05:30,2547.7,2531.899902,2026-04-10T13:45:00+05:30,2534.125031,atr_fallback,2574.849937,2.0,9.049979,,,,392,998698.4,5399.79,0.2,3,2026-04-15T09:35:00+05:30,2533.925031,STOP_LOSS,-5399.79,400.0,-5799.79,-0.5807,-1.0741
swing_all,equity,TCS_NS,2026-04-15,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-15T15:00:00+05:30,2026-04-15T15:05:00+05:30,2554.7,2554.699951,2026-04-15T10:15:00+05:30,2550.146429,atr_fallback,2563.807143,2.0,3.035714,,,,391,998887.7,1858.65,0.2,4,2026-04-15T15:20:00+05:30,2556.8,SESSION_END,821.1,401.85,419.25,0.042,0.2256
swing_all,equity,TCS_NS,2026-04-21,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-21T10:05:00+05:30,2026-04-21T10:10:00+05:30,2591.000049,2588.899902,2026-04-17T09:20:00+05:30,2581.292922,atr_fallback,2610.414303,2.0,6.471418,,,,385,997535.02,3814.24,0.2,8,2026-04-21T10:45:00+05:30,2581.092922,STOP_LOSS,-3814.24,400.04,-4214.28,-0.4225,-1.1049
swing_all,equity,TCS_NS,2026-04-22,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-22T11:05:00+05:30,2026-04-22T11:10:00+05:30,2557.199902,2560.199951,2026-04-17T09:35:00+05:30,2562.342759,atr_fallback,2546.914188,2.0,3.428571,,,,391,999865.16,2089.06,0.2,7,2026-04-22T11:40:00+05:30,2547.114188,TARGET,3943.51,400.83,3542.68,0.3543,1.6958
swing_all,equity,TCS_NS,2026-04-24,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-24T09:15:00+05:30,2026-04-24T09:20:00+05:30,2502.199902,2504.0,2026-04-22T12:25:00+05:30,2510.374829,atr_fallback,2485.850049,2.0,5.449951,,,,399,998377.76,3341.6,0.2,1,2026-04-24T09:20:00+05:30,2486.050049,TARGET,6443.79,399.58,6044.21,0.6054,1.8088
