target_level,market,instrument,session_date,signal,original_signal,direction,signal_time,entry_time,pine_entry_price,entry_price,stop_price,target_price,tp1,tp2,tp3,tp4,tp5,atr,risk_per_unit_reference,ema_fast,ema_slow,vwap,rsi,macd,macd_signal,adx,volume,volume_sma,bull_score_pct,bear_score_pct,bias,quantity,notional,position_risk_amount,slippage_points,max_target_hit,holding_candles,exit_time,exit_price,exit_reason,gross_pnl,costs,net_pnl,return_pct_on_notional,r_multiple
4,derivatives,CNXIT_data_15m,2026-04-09,SELL,SELL,SHORT,2026-04-09T09:30:00+05:30,2026-04-09T09:45:00+05:30,31162.449219,31156.900391,31356.889,30384.690093,30968.009437,30773.569656,30579.129875,30384.690093,30190.250312,129.626521,194.439781,31446.759989,31451.212291,31304.932943,32.65,24.040026,59.565431,50.3254,0.0,0.0,0.0,85.71,STRONG BEAR,32,997020.81,6559.64,5.0,0,8,2026-04-09T11:30:00+05:30,31361.889,STOP_LOSS,-6559.64,614.49,-7174.13,-0.7196,-1.0937
4,derivatives,CNXIT_data_15m,2026-04-09,BUY,BUY,LONG,2026-04-09T12:00:00+05:30,2026-04-09T12:15:00+05:30,31492.25,31497.900391,31321.389999,32175.690003,31663.110001,31833.970002,32004.830002,32175.690003,32346.550004,113.906667,170.860001,31394.157038,31388.203976,31306.204102,58.4299,2.827795,-10.098556,31.587,0.0,0.0,85.71,0.0,STRONG BULL,31,976434.91,5626.82,5.0,1,13,2026-04-09T15:15:00+05:30,31631.25,SESSION_END,4133.84,601.58,3532.26,0.3618,0.6278
4,derivatives,CNXIT_data_15m,2026-04-10,SELL,SELL,SHORT,2026-04-10T09:30:00+05:30,2026-04-10T09:45:00+05:30,30812.199219,30808.449219,31037.679568,29910.277822,30586.71887,30361.23852,30135.758171,29910.277822,29684.797473,150.320233,225.480349,31358.487843,31430.270177,31078.708008,24.6833,-37.648143,25.235876,27.8751,0.0,0.0,0.0,85.71,STRONG BEAR,32,985870.38,7495.37,5.0,0,16,2026-04-10T13:30:00+05:30,31042.679568,STOP_LOSS,-7495.37,608.68,-8104.05,-0.822,-1.0812
4,derivatives,CNXIT_data_15m,2026-04-15,BUY,BUY,LONG,2026-04-15T09:15:00+05:30,2026-04-15T09:30:00+05:30,31543.949219,31557.650391,31333.273604,32386.651678,31754.624833,31965.300448,32175.976063,32386.651678,32597.327292,140.45041,210.675615,30838.304357,30760.704382,31442.466146,80.9506,34.13674,-37.940242,28.4883,0.0,0.0,85.71,0.0,STRONG BULL,31,978287.16,7110.68,5.0,0,1,2026-04-15T09:30:00+05:30,31328.273604,STOP_LOSS,-7110.68,596.75,-7707.43,-0.7878,-1.0839
4,derivatives,CNXIT_data_15m,2026-04-17,SELL,SELL,SHORT,2026-04-17T13:00:00+05:30,2026-04-17T13:15:00+05:30,31712.0,31705.75,31841.224866,31195.100537,31582.775134,31453.550268,31324.325402,31195.100537,31065.875671,86.149911,129.224866,31720.047338,31720.628557,31720.802124,50.1162,9.217584,18.326147,16.7907,0.0,0.0,28.57,42.86,MILD BEAR,31,982878.25,4354.72,5.0,0,5,2026-04-17T14:15:00+05:30,31748.900391,OPPOSITE_SIGNAL,-1337.66,603.76,-1941.42,-0.1975,-0.4458
4,derivatives,CNXIT_data_15m,2026-04-17,BUY,BUY,LONG,2026-04-17T14:00:00+05:30,2026-04-17T14:15:00+05:30,31743.0,31748.900391,31632.747208,32184.011168,31853.252792,31963.505584,32073.758376,32184.011168,32294.26396,73.501861,110.252792,31721.683327,31720.411283,31719.408398,53.6696,7.170548,11.02363,13.8685,0.0,0.0,57.14,14.29,STRONG BULL,31,984215.91,3755.75,5.0,0,2,2026-04-17T14:30:00+05:30,31660.349609,OPPOSITE_SIGNAL,-2745.07,602.39,-3347.46,-0.3401,-0.8913
4,derivatives,CNXIT_data_15m,2026-04-17,SELL,SELL,SHORT,2026-04-17T14:15:00+05:30,2026-04-17T14:30:00+05:30,31664.449219,31660.349609,31776.496454,31216.260277,31552.401983,31440.354748,31328.307513,31216.260277,31104.213042,74.698157,112.047235,31710.236506,31715.323823,31718.187376,44.9936,2.056323,9.230168,13.9723,0.0,0.0,0.0,71.43,STRONG BEAR,31,981470.84,3755.55,5.0,0,3,2026-04-17T15:00:00+05:30,31772.449219,OPPOSITE_SIGNAL,-3475.09,604.09,-4079.18,-0.4156,-1.0862
4,derivatives,CNXIT_data_15m,2026-04-17,BUY,BUY,LONG,2026-04-17T14:45:00+05:30,2026-04-17T15:00:00+05:30,31769.0,31772.449219,31658.664873,32210.340509,31879.335127,31989.670254,32100.005382,32210.340509,32320.675636,73.556751,110.335127,31725.343239,31721.515491,31719.257275,55.574,7.342261,7.911889,13.7237,0.0,0.0,57.14,14.29,STRONG BULL,31,984945.93,3682.31,5.0,0,2,2026-04-17T15:15:00+05:30,31803.900391,SESSION_END,974.99,604.74,370.25,0.0376,0.1005
4,derivatives,CNXIT_data_15m,2026-04-21,SELL,SELL,SHORT,2026-04-21T09:15:00+05:30,2026-04-21T09:30:00+05:30,31461.800781,31459.800781,31603.388031,30895.451784,31320.213532,31178.626283,31037.039033,30895.451784,30753.864535,94.3915,141.587249,31698.055957,31712.488677,31478.483724,33.6305,-5.409643,7.845224,15.0041,0.0,0.0,0.0,71.43,STRONG BEAR,31,975253.82,4606.2,5.0,0,2,2026-04-21T09:45:00+05:30,31608.388031,STOP_LOSS,-4606.2,601.16,-5207.36,-0.5339,-1.1305
4,derivatives,CNXIT_data_15m,2026-04-21,BUY,BUY,LONG,2026-04-21T11:15:00+05:30,2026-04-21T11:30:00+05:30,31753.800781,31759.550781,31623.45693,32275.176186,31884.144632,32014.488483,32144.832334,32275.176186,32405.520037,86.895901,130.343851,31701.304643,31697.302847,31637.018519,54.4242,0.248635,-8.315393,14.146,0.0,0.0,71.43,0.0,STRONG BULL,31,984546.07,4373.91,5.0,0,12,2026-04-21T14:15:00+05:30,31674.25,OPPOSITE_SIGNAL,-2644.32,602.63,-3246.95,-0.3298,-0.7423
4,derivatives,CNXIT_data_15m,2026-04-21,SELL,SELL,SHORT,2026-04-21T14:00:00+05:30,2026-04-21T14:15:00+05:30,31675.150391,31674.25,31788.268205,31222.679133,31562.032576,31448.914762,31335.796947,31222.679133,31109.561318,75.411876,113.117814,31730.449133,31731.220735,31707.422493,45.1623,4.598042,12.641214,10.2797,0.0,0.0,0.0,71.43,STRONG BEAR,31,981901.75,3689.56,5.0,0,5,2026-04-21T15:15:00+05:30,31752.0,SESSION_END,-2410.25,603.77,-3014.02,-0.307,-0.8169
4,derivatives,CNXIT_data_15m,2026-04-27,BUY,BUY,LONG,2026-04-27T10:15:00+05:30,2026-04-27T10:30:00+05:30,29097.849609,29102.849609,28928.125395,29776.746466,29267.573824,29437.298038,29607.022252,29776.746466,29946.47068,113.149476,169.724214,28885.297674,28879.179783,29001.846354,57.8755,-90.945496,-212.605076,53.5196,0.0,0.0,85.71,0.0,STRONG BULL,34,989496.89,6110.62,5.0,0,20,2026-04-27T15:15:00+05:30,29193.300781,SESSION_END,3075.34,608.42,2466.92,0.2493,0.4037
4,derivatives,CNXIT_data_15m,2026-04-28,SELL,SELL,SHORT,2026-04-28T11:15:00+05:30,2026-04-28T11:30:00+05:30,29022.949219,29017.550781,29153.954083,28498.929763,28891.944355,28760.939491,28629.934627,28498.929763,28367.924899,87.336576,131.004864,29100.594387,29102.92431,29118.422309,42.6617,8.025824,27.396889,18.1991,0.0,0.0,0.0,71.43,STRONG BEAR,34,986596.73,4807.71,5.0,1,16,2026-04-28T15:15:00+05:30,28988.0,SESSION_END,1004.73,604.64,400.09,0.0406,0.0832
4,derivatives,CNXIT_data_15m,2026-04-29,BUY,BUY,LONG,2026-04-29T09:30:00+05:30,2026-04-29T09:45:00+05:30,29264.949219,29270.599609,29130.740931,29801.782371,29399.157507,29533.365795,29667.574083,29801.782371,29935.990659,89.472192,134.208288,29054.524753,29037.363011,29162.883138,66.0065,2.134896,-24.169498,22.8394,0.0,0.0,71.43,0.0,STRONG BULL,34,995200.39,4925.2,5.0,1,23,2026-04-29T15:15:00+05:30,29183.349609,SESSION_END,-2966.5,608.48,-3574.98,-0.3592,-0.7259
4,derivatives,NSEBANK_data_15m,2026-04-09,SELL,SELL,SHORT,2026-04-09T12:30:00+05:30,2026-04-09T12:45:00+05:30,55126.648438,55129.648438,55379.214323,54116.384894,54874.082552,54621.516666,54368.95078,54116.384894,53863.819008,168.377257,252.565886,55254.49078,55259.536135,55303.476283,47.7118,84.732778,177.876091,30.7805,0.0,0.0,0.0,85.71,STRONG BEAR,18,992333.67,4582.19,5.0,1,11,2026-04-09T15:15:00+05:30,54825.0,SESSION_END,5483.67,605.55,4878.12,0.4916,1.0646
4,derivatives,NSEBANK_data_15m,2026-04-10,BUY,BUY,LONG,2026-04-10T09:30:00+05:30,2026-04-10T09:45:00+05:30,55698.75,55700.300781,55403.388523,56880.195909,55994.111477,56289.472955,56584.834432,56880.195909,57175.557386,196.907652,295.361477,55145.571353,55096.443209,55571.400391,69.7295,29.9299,-31.253955,28.5997,0.0,0.0,85.71,0.0,STRONG BULL,17,946905.11,5132.51,5.0,0,23,2026-04-10T15:15:00+05:30,55924.398438,SESSION_END,3809.66,584.71,3224.95,0.3406,0.6283
4,derivatives,NSEBANK_data_15m,2026-04-13,SELL,SELL,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:30:00+05:30,54614.449219,54603.5,54968.871775,53196.758994,54260.026663,53905.604107,53551.18155,53196.758994,52842.336438,236.281704,354.422556,55600.248348,55647.625257,54601.5,24.4297,19.027214,118.064631,27.8415,0.0,0.0,14.29,71.43,STRONG BEAR,18,982863.0,6666.69,5.0,0,6,2026-04-13T10:45:00+05:30,54973.871775,STOP_LOSS,-6666.69,606.54,-7273.23,-0.74,-1.091
4,derivatives,NSEBANK_data_15m,2026-04-13,BUY,BUY,LONG,2026-04-13T13:15:00+05:30,2026-04-13T13:30:00+05:30,55403.648438,55412.050781,55147.70016,56427.441548,55659.596715,55915.544993,56171.49327,56427.441548,56683.389825,170.632185,255.948278,55274.4576,55266.586398,55012.414828,54.6549,-28.564935,-87.627976,21.5614,0.0,0.0,71.43,0.0,STRONG BULL,18,997416.91,4848.31,5.0,1,8,2026-04-13T15:15:00+05:30,55566.851562,SESSION_END,2786.41,612.74,2173.67,0.2179,0.4483
4,derivatives,NSEBANK_data_15m,2026-04-16,SELL,SELL,SHORT,2026-04-16T12:00:00+05:30,2026-04-16T12:15:00+05:30,56146.199219,56135.851562,56373.059518,55238.758023,55919.33892,55692.478621,55465.618322,55238.758023,55011.897724,151.240199,226.860299,56347.60128,56353.053909,56478.227431,42.604,40.985823,100.701832,29.7762,0.0,0.0,0.0,85.71,STRONG BEAR,17,954309.48,4117.54,5.0,1,13,2026-04-16T15:15:00+05:30,56041.398438,SESSION_END,1605.7,586.07,1019.63,0.1068,0.2476
4,derivatives,NSEBANK_data_15m,2026-04-17,BUY,BUY,LONG,2026-04-17T11:30:00+05:30,2026-04-17T11:45:00+05:30,56294.550781,56299.050781,56097.074265,57084.456848,56492.027298,56689.503815,56886.980331,57084.456848,57281.933364,131.651011,197.476517,56196.613968,56183.345442,56175.08151,56.2262,3.438073,-14.892439,15.4896,0.0,0.0,71.43,0.0,STRONG BULL,17,957083.86,3518.6,5.0,1,15,2026-04-17T15:15:00+05:30,56620.601562,SESSION_END,5466.36,591.33,4875.03,0.5094,1.3855
4,derivatives,NSEBANK_data_15m,2026-04-22,SELL,SELL,SHORT,2026-04-22T14:45:00+05:30,2026-04-22T15:00:00+05:30,57208.949219,57200.25,57352.461125,56634.901593,57065.437312,56921.925406,56778.4135,56634.901593,56491.389687,95.674604,143.511906,57280.055254,57286.289594,57281.981261,44.3817,15.042239,39.341317,16.6656,0.0,0.0,0.0,71.43,STRONG BEAR,17,972404.25,2672.59,5.0,0,2,2026-04-22T15:15:00+05:30,57119.898438,SESSION_END,1365.98,596.43,769.55,0.0791,0.2879
4,derivatives,NSEBANK_data_15m,2026-04-27,BUY,BUY,LONG,2026-04-27T09:15:00+05:30,2026-04-27T09:30:00+05:30,56308.148438,56317.199219,56090.404558,57179.123957,56525.892317,56743.636197,56961.380077,57179.123957,57396.867837,145.162587,217.74388,56083.077544,56061.466318,56319.098958,59.8964,-24.106342,-83.361541,22.4285,0.0,0.0,57.14,14.29,STRONG BULL,17,957392.39,3940.51,5.0,0,4,2026-04-27T10:15:00+05:30,56085.404558,STOP_LOSS,-3940.51,586.59,-4527.1,-0.4729,-1.1489
4,derivatives,NSEBANK_data_15m,2026-04-27,SELL,SELL,SHORT,2026-04-27T11:30:00+05:30,2026-04-27T11:45:00+05:30,55982.199219,55973.550781,56209.00317,55074.983415,55755.395268,55528.591317,55301.787366,55074.983415,54848.179464,151.202634,226.803951,56087.110241,56092.607459,56165.80651,43.9035,-11.670867,-8.791834,17.9134,0.0,0.0,0.0,71.43,STRONG BEAR,17,951550.36,4087.69,5.0,0,6,2026-04-27T13:00:00+05:30,56214.00317,STOP_LOSS,-4087.69,587.48,-4675.17,-0.4913,-1.1437
4,derivatives,NSEBANK_data_15m,2026-04-27,BUY,BUY,LONG,2026-04-27T13:00:00+05:30,2026-04-27T13:15:00+05:30,56269.949219,56277.699219,56067.025515,57081.644033,56472.872922,56675.796626,56878.72033,57081.644033,57284.567737,135.282469,202.923704,56120.207589,56104.543415,56139.424723,58.5047,5.048973,-7.325509,14.6627,0.0,0.0,71.43,0.0,STRONG BULL,17,956720.89,3666.45,5.0,0,9,2026-04-27T15:15:00+05:30,56297.101562,SESSION_END,329.84,588.44,-258.6,-0.027,-0.0705
4,derivatives,NSEBANK_data_15m,2026-04-28,SELL,SELL,SHORT,2026-04-28T09:45:00+05:30,2026-04-28T10:00:00+05:30,56096.800781,56089.699219,56297.266349,55294.938511,55896.335214,55695.869646,55495.404079,55294.938511,55094.472943,133.643712,200.465568,56174.840286,56184.02681,56028.277778,44.7155,5.232867,31.112114,20.1815,0.0,0.0,14.29,57.14,STRONG BEAR,17,953524.89,3613.64,5.0,4,22,2026-04-28T15:15:00+05:30,55299.938511,TP4,13425.93,579.45,12846.48,1.3473,3.555
4,derivatives,NSEBANK_data_15m,2026-04-29,BUY,BUY,LONG,2026-04-29T10:30:00+05:30,2026-04-29T10:45:00+05:30,55814.398438,55821.5,55610.726686,56629.085443,56018.070189,56221.74194,56425.413692,56629.085443,56832.757194,135.781168,203.671751,55690.64611,55688.856543,55682.53342,55.0841,-41.475407,-100.9364,28.5329,0.0,0.0,85.71,0.0,STRONG BULL,17,948965.5,3668.15,5.0,1,14,2026-04-29T14:00:00+05:30,55605.726686,STOP_LOSS,-3668.15,581.97,-4250.12,-0.4479,-1.1587
4,derivatives,NSEBANK_data_15m,2026-04-29,SELL,SELL,SHORT,2026-04-29T14:15:00+05:30,2026-04-29T14:30:00+05:30,55489.199219,55491.351562,55691.620333,54679.514763,55286.778105,55084.356991,54881.935877,54679.514763,54477.093649,134.947409,202.421114,55820.024026,55839.394853,55858.108693,33.2371,1.257469,42.723979,24.5488,0.0,0.0,0.0,71.43,STRONG BEAR,18,998844.33,3694.84,5.0,0,4,2026-04-29T15:15:00+05:30,55334.851562,SESSION_END,2817.0,610.62,2206.38,0.2209,0.5972
4,derivatives,NSEI_data_15m,2026-04-09,SELL,SELL,SHORT,2026-04-09T12:45:00+05:30,2026-04-09T13:00:00+05:30,23830.699219,23825.25,23918.556572,23479.269806,23742.841865,23654.984512,23567.127159,23479.269806,23391.412452,58.571569,87.857353,23860.197797,23863.183718,23856.383333,48.3235,18.314989,38.005921,24.4392,0.0,0.0,0.0,71.43,STRONG BEAR,41,976835.25,4030.57,5.0,1,10,2026-04-09T15:15:00+05:30,23771.050781,SESSION_END,2222.17,598.49,1623.68,0.1662,0.4028
4,derivatives,NSEI_data_15m,2026-04-10,BUY,BUY,LONG,2026-04-10T09:30:00+05:30,2026-04-10T09:45:00+05:30,23948.150391,23953.599609,23853.821658,24325.465321,24042.479123,24136.807856,24231.136589,24325.465321,24419.794054,62.885822,94.328733,23832.526699,23824.52571,23935.299805,64.6393,5.165552,-7.186944,25.9292,0.0,0.0,85.71,0.0,STRONG BULL,41,982097.58,4295.9,5.0,1,23,2026-04-10T15:15:00+05:30,24046.800781,SESSION_END,3821.25,604.62,3216.63,0.3275,0.7488
4,derivatives,NSEI_data_15m,2026-04-13,SELL,SELL,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:30:00+05:30,23604.699219,23599.300781,23722.491268,23133.531023,23486.90717,23369.115121,23251.323072,23133.531023,23015.738974,78.528033,117.792049,23935.202301,23955.417384,23618.182943,24.557,-1.170074,28.75619,22.1975,0.0,0.0,0.0,71.43,STRONG BEAR,42,991170.63,5384.0,5.0,0,4,2026-04-13T10:15:00+05:30,23727.491268,STOP_LOSS,-5384.0,610.57,-5994.57,-0.6048,-1.1134
4,derivatives,NSEI_data_15m,2026-04-13,BUY,BUY,LONG,2026-04-13T13:45:00+05:30,2026-04-13T14:00:00+05:30,23893.699219,23898.050781,23811.553116,24222.283631,23975.845322,24057.991425,24140.137528,24222.283631,24304.429734,54.764069,82.146103,23828.961398,23827.389922,23755.469333,57.7323,-9.805308,-26.801664,19.6891,0.0,0.0,71.43,0.0,STRONG BULL,41,979820.08,3751.4,5.0,0,6,2026-04-13T15:15:00+05:30,23813.900391,SESSION_END,-3450.17,599.53,-4049.7,-0.4133,-1.0795
4,derivatives,NSEI_data_15m,2026-04-16,SELL,SELL,SHORT,2026-04-16T12:15:00+05:30,2026-04-16T12:30:00+05:30,24162.949219,24157.949219,24234.565059,23876.485857,24091.333378,24019.717538,23948.101697,23876.485857,23804.870017,47.743894,71.61584,24234.740587,24238.203617,24283.258964,41.6586,15.039206,38.652741,29.5354,0.0,0.0,0.0,85.71,STRONG BEAR,41,990475.92,3346.25,5.0,0,10,2026-04-16T14:45:00+05:30,24239.565059,STOP_LOSS,-3346.25,609.11,-3955.36,-0.3993,-1.182
4,derivatives,NSEI_data_15m,2026-04-17,BUY,BUY,LONG,2026-04-17T09:45:00+05:30,2026-04-17T10:00:00+05:30,24232.099609,24236.400391,24154.890259,24540.937012,24309.30896,24386.518311,24463.727661,24540.937012,24618.146362,51.4729,77.209351,24203.896754,24202.05546,24203.310981,54.3781,1.103183,-2.996929,20.9851,0.0,0.0,71.43,0.0,STRONG BULL,41,993692.42,3546.92,5.0,1,22,2026-04-17T15:15:00+05:30,24361.900391,SESSION_END,5145.5,611.87,4533.63,0.4562,1.2782
4,derivatives,NSEI_data_15m,2026-04-22,SELL,SELL,SHORT,2026-04-22T09:45:00+05:30,2026-04-22T10:00:00+05:30,24382.25,24377.900391,24449.235984,24114.306062,24315.264016,24248.278031,24181.292047,24114.306062,24047.320078,44.657323,66.985984,24487.140001,24498.703632,24433.727865,35.1531,7.36831,33.835079,37.8414,0.0,0.0,0.0,85.71,STRONG BEAR,41,999493.92,3129.76,5.0,0,6,2026-04-22T11:15:00+05:30,24454.235984,STOP_LOSS,-3129.76,614.1,-3743.86,-0.3746,-1.1962
4,derivatives,NSEI_data_15m,2026-04-27,BUY,BUY,LONG,2026-04-27T09:30:00+05:30,2026-04-27T09:45:00+05:30,24045.400391,24048.449219,23969.234399,24350.064356,24121.566382,24197.732373,24273.898365,24350.064356,24426.230347,50.777328,76.165991,23948.885828,23947.806777,24026.974935,59.9988,-22.466272,-52.623519,40.2035,0.0,0.0,85.71,0.0,STRONG BULL,41,985986.42,3452.81,5.0,1,23,2026-04-27T15:15:00+05:30,24105.199219,SESSION_END,2326.75,606.04,1720.71,0.1745,0.4984
4,derivatives,NSEI_data_15m,2026-04-28,SELL,SELL,SHORT,2026-04-28T12:00:00+05:30,2026-04-28T12:15:00+05:30,24048.25,24041.849609,24113.643993,23786.674028,23982.856007,23917.462014,23852.068021,23786.674028,23721.280035,43.595995,65.393993,24093.672957,24097.70189,24115.634766,42.7913,5.619279,19.854648,20.7485,0.0,0.0,0.0,71.43,STRONG BEAR,41,985715.83,3148.57,5.0,1,13,2026-04-28T15:15:00+05:30,24021.5,SESSION_END,834.33,604.23,230.1,0.0233,0.0731
4,derivatives,NSEI_data_15m,2026-04-29,BUY,BUY,LONG,2026-04-29T09:30:00+05:30,2026-04-29T09:45:00+05:30,24141.349609,24147.650391,24067.404239,24437.131092,24215.29498,24289.240351,24363.185722,24437.131092,24511.076463,49.296914,73.945371,24054.812596,24051.178068,24111.283529,61.2673,-2.723308,-14.153702,28.479,0.0,0.0,85.71,0.0,STRONG BULL,41,990053.67,3495.09,5.0,2,23,2026-04-29T15:15:00+05:30,24165.0,OPPOSITE_SIGNAL,711.33,607.49,103.84,0.0105,0.0297
4,derivatives,NSEI_data_15m,2026-04-29,SELL,SELL,SHORT,2026-04-29T15:00:00+05:30,2026-04-29T15:15:00+05:30,24170.150391,24165.0,24228.626183,23936.247219,24111.674598,24053.198805,23994.723012,23936.247219,23877.771427,38.983862,58.475793,24222.190491,24222.616629,24248.725586,43.6058,14.907555,35.913188,24.9803,0.0,0.0,0.0,71.43,STRONG BEAR,41,990765.0,2813.67,5.0,0,1,2026-04-29T15:15:00+05:30,24168.599609,SESSION_END,-147.58,607.6,-755.18,-0.0762,-0.2684
